4289,4370,4541,4827,5071,5351,5474,5565,5594,5587,5578,5580,5569,5576,5564,5545,5553,5571,5492,5429,5363,5345,5381,5383,5394,5463,5581,5715,5779,5821,5852,5847,5821,5777,5753,5719,5699,5724,5733,5721,5653,5594,5573,5591,5630,5638,5693,5749,5795,5830,5828,5718,5282,5091,5280,5397,5345,5339,5373,5338,5208,5110,4953,4725,4662,4714,4642,4511,4400,4400,4299,4235,4196,4250,4312,4387,4476,4522,4527,4510,4492,4463,4470,4471,4472,4481,4499,4511,4505,4516,4549,4559,4566,4587,4567,4520,4383,4200,4026,3888,3818,3705,3495,3441,3526,3650,4088,5236,5879,5832,5733,5256,5409,6050,6078,6079,6078,6079,6080,6080,6067
4673,4675,4683,4691,4698,4713,4693,4719,4747,4765,4787,4809,4814,4812,4858,4851,4844,4872,4878,4823,4830,4854,4845,4861,4853,4011,2386,2173,3084,2561,1970,1847,2751,3391,3433,3435,3461,3915,4128,4387,4690,4566,4393,4249,4166,4094,3917,3692,3254,2816,2659,2573,2589,3451,3929,4000,4107,4145,4111,3954,3790,3650,3656,3834,3937,3844,3496,2352,2430,2897,4346,5664,5719,5793,5368,4902,5197,5059,3664,3327,3840,3997,4010,3924,3936,4061,4123,4095,4072,4063,4051,4054,4027,4036,4010,3968,3972,3973,3952,3862,3681,3315,2891,2563,2219,2312,3406,4522,4792,5115,5168,5146,4724,4468,4512,4610,4721,5062,5434,5169,4864
4680,4681,4686,4700,4704,4710,4718,4733,4763,4791,4799,4832,4841,4839,4858,4867,4841,4853,4833,4787,4805,4833,4822,4800,4753,3750,1605,1095,2142,2394,2339,2130,2738,3127,3034,3081,3542,4096,4381,4518,4606,4551,4349,4161,4092,3923,3573,3157,2533,2077,2107,2094,2081,2658,3833,3926,3882,3806,3770,3666,3433,3088,3023,3574,3367,2846,2320,1803,2433,3717,5508,5889,5927,5961,5349,4814,5327,5357,4881,3338,3329,3893,4045,4043,4058,4107,4151,4112,4083,4073,4061,4048,4028,4014,4019,3974,3951,3960,3913,3806,3605,3226,2877,2687,2375,2321,3068,4019,4904,4968,5112,5220,5021,4684,4519,4590,4705,5056,5270,5215,5101
4688,4689,4685,4716,4719,4730,4739,4755,4783,4820,4843,4859,4836,4817,4876,4871,4856,4821,4793,4791,4784,4791,4799,4673,4071,2132,683,972,2233,2543,2529,2654,2958,3198,3177,3338,3873,4255,4533,4631,4609,4453,4244,4058,3921,3347,2677,2136,1733,1634,1484,1433,1480,1562,2182,2845,2775,3018,3367,3280,2956,1859,1736,2451,2115,2219,2440,2593,3405,5212,5704,5796,5918,5935,4915,4173,5105,5466,5349,3338,2930,3454,3900,4052,4078,4027,4071,4126,4079,4066,4069,4012,4011,4018,4006,3960,3913,3920,3873,3789,3649,3477,3458,3299,3015,2765,3168,3753,5311,5444,5294,5230,5149,4778,4558,4625,4841,5356,5252,5245,5129
4706,4698,4698,4725,4732,4762,4770,4795,4809,4844,4852,4875,4853,4789,4806,4865,4854,4794,4780,4736,4734,4754,4676,4404,1562,553,770,2087,2656,2996,2417,2738,3041,3241,3565,3689,3953,4374,4623,4719,4555,4344,3925,3514,3200,2370,1684,1289,1117,1103,1248,1508,1716,1731,1779,1713,895,691,2064,1729,721,466,318,798,1225,2183,4136,4661,4901,5238,4911,5242,5780,5801,4188,3788,4665,5246,5200,3598,3306,3813,3907,4035,4058,3993,3979,4079,4093,4072,4061,4045,4002,4007,3988,3954,3918,3885,3828,3765,3694,3678,3685,3522,3295,3271,3133,3375,4472,5544,5271,5100,4935,4757,4689,4809,5301,5363,5395,5152,4993
4695,4711,4711,4733,4766,4784,4792,4822,4838,4839,4795,4824,4817,4706,4697,4803,4817,4716,4629,4661,4694,4651,4491,3420,863,574,2103,2792,3092,3528,3090,3109,3384,3569,3831,3827,4063,4481,4735,4647,4317,4034,3124,2553,2084,1526,1477,1389,1226,1444,2130,3782,3967,2207,1523,832,539,271,20,17,102,20,0,12,397,1917,3695,4656,4951,4249,3967,4769,5491,5368,3439,3513,4248,4865,5102,3996,3487,3859,3946,4007,4039,4010,3978,4039,4113,4092,4049,4019,3995,3982,3953,3915,3913,3899,3858,3759,3674,3578,3433,3365,3440,3576,3402,3393,3644,4404,5242,4945,4782,4710,4653,4671,4800,5010,5015,4953,4864
4696,4720,4732,4756,4770,4791,4820,4846,4871,4802,4717,4739,4701,4619,4634,4710,4723,4637,4569,4596,4604,4508,4350,1159,1101,2853,3017,3629,3787,3724,3510,3877,4184,4256,4291,4194,4305,4514,4549,4338,3680,2565,1683,1501,1617,1834,3904,4062,3842,4096,4381,4427,3770,2106,1586,733,350,139,0,1,35,32,76,189,1080,2962,3541,4102,4023,3427,3615,4495,5078,3835,2914,3328,3756,4325,5007,4690,3638,3716,3927,4080,4074,4026,3948,4003,4120,4109,4073,4025,3995,3971,3987,3903,3890,3901,3865,3746,3679,3576,3491,3517,3789,3937,3681,3611,3680,3887,4552,4628,4666,4720,4556,4546,4681,4781,4772,4790,4735
4696,4720,4739,4747,4780,4811,4863,4880,4835,4764,4711,4676,4602,4555,4583,4604,4630,4646,4628,4545,4503,4438,2073,873,3104,3458,3563,3968,4175,4089,4213,4548,4690,4583,4486,4435,4287,4019,3614,3343,1935,1377,1699,2271,3225,4113,4273,4337,4365,4434,4434,4402,4282,3249,2738,1107,302,348,723,558,345,650,950,936,1727,2607,3176,3188,2771,2837,3457,3884,4145,3237,3041,3652,4016,4253,4614,4802,3925,3778,3986,4103,4048,3993,3896,3947,4117,4102,4062,4036,3997,3973,3973,3960,3938,3931,3871,3789,3729,3664,3649,3821,3987,3968,3666,3651,3721,3882,4223,4330,4487,4688,4599,4582,4591,4578,4598,4626,4648
4737,4755,4764,4802,4829,4873,4912,4907,4771,4694,4718,4677,4556,4523,4590,4611,4583,4602,4658,4569,4473,4280,1166,1112,3225,3662,3816,3933,4251,4442,4726,4905,4796,4264,3974,4098,3897,3294,2902,2487,1831,2577,4131,4283,4289,4370,4424,4473,4524,4553,4455,4405,4401,4371,3971,3166,2686,2287,1317,461,1173,2427,2287,1376,1093,1931,2487,2578,2444,2892,3290,3324,3677,3724,4011,4137,4176,4177,4282,4601,4215,4000,4021,4063,4004,3959,3949,4022,4147,4135,4082,4049,4014,3985,3967,3964,3976,3992,3961,3925,3836,3801,3855,4003,4002,3746,3734,3915,3890,4024,4140,4235,4498,4557,4486,4468,4473,4491,4511,4523,4536
4753,4773,4803,4846,4859,4874,4917,4801,4671,4657,4684,4601,4500,4514,4553,4631,4621,4534,4572,4449,3588,1210,1004,2910,3219,3614,3850,3958,4156,4633,4999,5089,4687,3575,3377,3498,3190,2746,2786,2863,3379,4230,4475,4561,4580,4589,4575,4523,4551,4554,4522,4433,4422,4418,4163,3535,3422,3564,2654,1921,2687,3120,2664,2131,1895,1952,2242,2915,3005,3017,3309,3677,4139,4385,4523,4246,4050,4076,4061,4114,4364,4230,4032,4040,3986,3937,3959,4005,4119,4189,4115,4056,4039,3990,3992,3982,4014,4020,4044,4025,3964,3960,3974,4041,3931,3756,3807,4152,4142,4061,4076,4197,4376,4413,4415,4410,4420,4433,4425,4410,4422
4786,4805,4848,4901,4856,4792,4833,4710,4542,4579,4592,4493,4461,4477,4525,4640,4630,4518,4435,4228,1023,469,2517,3523,3160,3328,3961,4090,4325,4756,4982,4963,4067,2980,2842,2826,2911,2822,3074,3762,3963,4346,4652,4692,4675,4579,4569,4531,4579,4616,4667,4595,4513,4473,3899,3260,3224,3610,3799,3573,3330,3026,2574,2423,2523,2387,2344,3351,3917,3753,4095,4417,4502,4463,4661,4309,4006,4016,3970,4028,4138,4054,4104,4082,4029,3914,3877,4019,4213,4214,4137,4064,4031,4020,4004,3989,4008,4030,4057,4036,4022,4007,4007,4051,3992,3885,3883,4021,4052,4046,4099,4191,4284,4319,4355,4347,4347,4351,4351,4334,4354
4812,4854,4924,4974,4821,4686,4727,4607,4406,4418,4447,4418,4414,4477,4616,4652,4567,4430,3846,1053,349,774,2615,2789,2903,3339,3983,4298,4492,4706,4907,4671,3290,2611,2482,2823,3373,3837,3902,4032,4174,4398,4597,4591,4569,4541,4571,4622,4614,4633,4777,5016,4605,4399,4218,3518,3053,3176,3518,3310,3041,2705,2528,3083,3496,3645,3543,3920,4245,4610,4727,4539,4348,4183,4306,4369,4088,3954,3946,3950,3879,3913,4227,4183,4064,3885,3838,4053,4262,4215,4157,4078,4031,4013,4007,4000,4003,4022,4035,4033,3998,3980,3998,4050,4063,4034,4010,4027,4057,4063,4124,4146,4205,4245,4268,4274,4279,4311,4324,4338,4371
4866,4916,5011,5082,4896,4643,4604,4489,4384,4342,4325,4335,4404,4480,4537,4595,4464,3343,1264,516,446,2562,3116,2823,2993,3481,4057,4394,4566,4573,4721,4321,3419,3092,3226,3692,3961,4076,4082,4104,4212,4323,4402,4478,4549,4553,4583,4620,4576,4500,4576,5071,4846,4468,4428,4378,3815,3412,3220,2878,2799,3094,3493,4011,4181,4242,4196,4172,4255,4441,4667,4530,4244,4126,4210,4289,4266,4125,4007,3874,3792,3963,4481,4492,3992,3800,3878,4105,4230,4222,4170,4101,4049,4012,3987,3993,4004,4010,4045,4027,3996,3988,4001,4034,4092,4089,4052,4094,4110,4092,4121,4137,4178,4189,4212,4237,4239,4273,4274,4274,4325
4837,4923,5075,5037,4843,4653,4511,4445,4359,4239,4200,4263,4260,4221,3941,3633,3191,2394,2036,3276,2315,2606,4048,3936,3516,3849,4089,4262,4492,4610,4370,3948,3854,3978,3988,4002,4097,4174,4258,4242,4254,4371,4470,4519,4566,4583,4631,4586,4401,4118,4057,4247,4521,4387,4422,4383,3548,3366,2939,2654,2798,3705,4551,4562,4685,4642,4215,4243,4191,3906,4127,4326,4127,4030,4078,4101,4292,4427,4294,4094,3957,4080,4570,4617,3856,3778,3997,4195,4225,4221,4158,4098,4048,4031,4001,4000,3989,4006,4011,4005,3996,3995,4008,4038,4056,4062,4066,4079,4113,4110,4103,4126,4148,4167,4181,4207,4221,4240,4249,4262,4307
4860,4904,4940,4759,4583,4495,4414,4340,4172,3809,3391,3794,3724,3360,3123,3117,3065,3176,4043,3959,2775,2914,3655,4068,4215,4187,4089,4133,4407,4470,4097,3898,4000,4219,4202,4166,4238,4323,4354,4365,4423,4500,4551,4573,4599,4624,4623,4506,4316,4130,4016,4100,4163,4146,3886,3175,2859,2806,3007,3297,3677,4287,4662,4843,4953,4902,4493,4445,4026,3562,3696,3911,4128,4205,4166,4156,4248,4304,4277,4394,4258,4212,4329,4436,3883,3787,3941,4144,4212,4164,4136,4078,4024,4020,3993,3992,3981,3976,3974,3985,3974,3983,4009,4008,4015,4029,4052,4062,4074,4056,4067,4083,4105,4137,4153,4203,4205,4215,4211,4276,4341
4977,4979,4893,4758,4621,4532,4459,4288,3969,2532,2140,2176,2030,1898,2268,3324,4745,4347,4118,3973,3410,3467,3921,4200,4357,4324,4132,4108,4330,4340,4051,4117,4213,4309,4382,4383,4417,4483,4455,4445,4518,4533,4576,4591,4611,4633,4614,4436,4310,4235,4180,4203,4203,4134,3637,3274,3557,3688,4212,4618,4626,4541,4602,4710,4898,5177,5011,4942,4530,3360,3345,4026,4444,4726,4449,4162,4126,4166,4144,4200,4366,4336,4256,4410,4218,3833,3867,4034,4137,4122,4041,4029,4003,3978,3980,3986,3965,3950,3937,3956,3950,3955,3973,3946,3988,4017,4020,4016,4020,4031,4050,4071,4094,4098,4145,4165,4159,4160,4178,4211,4298
5052,5065,5154,5400,5318,4685,4587,4445,3276,1685,2036,2677,2364,1829,1750,2277,3260,3807,3776,3888,3845,3718,4060,4238,4366,4384,4231,4192,4288,4352,4270,4321,4408,4417,4462,4512,4525,4516,4501,4527,4563,4558,4596,4597,4612,4629,4606,4472,4412,4365,4340,4379,4410,4259,3870,3862,4207,4590,4916,5033,4791,4445,4494,4476,4620,5179,5453,5427,5403,3695,3137,4102,4966,4685,4051,3953,4030,4143,4062,4154,4385,4396,4302,4353,4290,3924,3863,4012,4079,4045,4003,3980,3961,3943,3946,3943,3933,3928,3932,3939,3918,3936,3949,3940,3959,3982,3991,3995,4017,3999,4012,4040,4063,4100,4116,4103,4110,4107,4119,4128,4155
5145,5195,5377,5553,5263,4689,4550,4141,1739,1435,2188,4465,4450,4263,3627,2397,2585,3317,3707,3981,4080,4005,4075,4260,4411,4419,4330,4331,4392,4462,4459,4473,4495,4509,4508,4526,4506,4517,4539,4563,4588,4583,4589,4566,4607,4630,4609,4554,4498,4419,4384,4671,4819,4652,4187,4033,4373,4829,5083,5175,4923,4530,4433,4412,4623,5429,5787,5776,5776,4304,3126,3893,4807,3428,3355,3834,4002,4114,4047,4162,4328,4276,4288,4295,4329,4034,3929,4032,4011,3985,3971,3940,3935,3927,3936,3919,3915,3901,3917,3909,3911,3911,3913,3904,3926,3943,3956,3992,3999,4007,4012,4038,4034,4102,4097,4089,4074,4087,4063,4035,4050
5288,5349,5371,5374,5053,4622,4166,1413,1176,2502,4043,4368,4536,4574,4600,4044,3338,3337,3787,4096,4215,4275,4285,4370,4471,4491,4462,4451,4528,4557,4540,4535,4534,4504,4501,4509,4511,4551,4560,4584,4604,4597,4572,4606,4604,4621,4614,4609,4521,4370,4474,5149,5269,5199,4764,4214,4361,4787,5011,5082,4987,4709,4351,4356,4970,5683,5750,5853,5873,4937,3330,3729,3517,2956,3240,3836,3943,4040,4117,4202,4221,4132,4244,4218,4206,4012,3963,4013,3972,3951,3937,3924,3909,3903,3896,3896,3904,3895,3895,3897,3890,3894,3905,3893,3912,3924,3942,3971,3987,4009,4019,4042,4031,4054,4049,4061,4032,3998,3995,4003,4030
5316,5347,5392,5225,4917,4668,3227,1341,2551,4437,4503,4494,4675,4960,5252,4915,4037,3668,3842,4103,4322,4466,4520,4536,4536,4526,4541,4572,4600,4577,4552,4543,4528,4517,4523,4518,4556,4587,4588,4607,4611,4600,4595,4624,4635,4622,4599,4563,4459,4169,4625,5475,5520,5381,5101,4351,4258,4786,4892,5031,5098,4936,4573,4625,5088,5402,5583,5808,5853,5608,4165,3449,3180,3018,3505,3890,3801,3896,4134,4135,4028,4068,4160,4044,3932,3874,3978,4025,3970,3945,3944,3930,3901,3903,3901,3886,3889,3887,3893,3890,3865,3873,3888,3883,3894,3909,3930,3930,3965,3988,3984,4004,4000,4009,4006,3983,3971,3958,3962,3988,4027
5296,5202,5211,5181,4944,4805,2699,1977,3628,4422,4598,4655,4642,4689,4967,4845,4369,4145,4115,4216,4467,4579,4605,4603,4579,4552,4569,4605,4588,4567,4562,4552,4544,4539,4556,4566,4549,4570,4594,4618,4625,4607,4614,4623,4633,4640,4609,4538,4216,4002,4882,5612,5651,5569,5352,4879,4448,4599,4642,4916,5364,5368,4914,4948,5135,5106,5301,5696,5784,5459,4169,3201,3024,3072,3691,3846,3749,3838,3881,3899,3965,3991,3965,3924,3800,3833,4027,4078,3978,3970,3952,3937,3913,3922,3896,3877,3888,3863,3873,3876,3850,3861,3866,3878,3879,3898,3908,3927,3951,3961,3988,3995,3949,3933,3937,3926,3930,3950,3966,3967,4014
5191,5083,4761,4754,4717,2817,3124,2837,2513,3292,3933,4443,4520,4449,3925,3812,4009,4210,4251,4350,4523,4587,4587,4574,4547,4550,4554,4556,4573,4557,4546,4546,4541,4541,4542,4559,4558,4571,4606,4600,4608,4607,4608,4617,4608,4582,4572,4518,4201,3941,4382,5673,5689,5724,5533,5129,4813,4359,4430,4945,5392,5378,5048,4993,5092,5027,5206,5520,5243,3827,3239,3417,3382,3267,3587,3706,3705,3789,3745,3860,3939,3905,3925,3868,3799,3915,4105,4134,4027,3979,3952,3922,3898,3898,3888,3882,3880,3864,3856,3860,3840,3843,3866,3878,3889,3886,3907,3928,3932,3944,3946,3921,3896,3878,3890,3915,3918,3925,3944,3966,3971
5135,5118,4755,4478,2447,2609,4940,4883,2663,2725,3523,4105,4667,4823,4161,3847,4025,4203,4334,4457,4549,4567,4566,4556,4562,4556,4554,4548,4550,4540,4550,4551,4549,4527,4530,4548,4563,4577,4602,4608,4622,4614,4616,4624,4627,4583,4564,4532,4211,3934,4324,5712,5726,5730,5499,5104,4825,4402,4566,5146,5357,5347,5133,4928,4950,5056,5134,5004,3426,2710,3165,3810,3721,3584,3620,3484,3660,3817,3872,3935,3871,3921,4061,3887,3888,4075,4173,4184,4068,4015,3963,3946,3920,3906,3897,3875,3885,3863,3863,3837,3842,3841,3851,3858,3857,3880,3893,3907,3928,3929,3886,3887,3878,3886,3907,3916,3910,3928,3941,3951,3972
5040,5038,5152,5138,2813,3330,4950,5238,4590,3606,3440,3614,3904,4195,4505,4342,4286,4372,4408,4472,4529,4559,4545,4543,4545,4546,4542,4546,4533,4538,4552,4540,4528,4543,4535,4566,4560,4594,4590,4615,4624,4632,4616,4623,4589,4574,4552,4498,4176,3945,4475,5732,5751,5714,5537,5189,4869,4618,4834,5129,5275,5358,5166,4902,4866,4822,4579,2984,2462,2973,3814,3935,3823,3686,3606,3593,3740,3927,3931,3869,3915,4062,4196,3975,3915,4035,4159,4205,4106,4036,3973,3926,3938,3913,3884,3889,3874,3860,3851,3829,3829,3832,3850,3848,3873,3887,3897,3912,3932,3920,3904,3915,3900,3894,3929,3923,3925,3935,3934,3937,3985
5116,5235,5597,6079,3213,2982,4416,5171,5193,4964,4095,3573,3788,3920,4024,4216,4281,4406,4428,4477,4512,4529,4522,4516,4534,4541,4513,4528,4523,4519,4534,4546,4531,4539,4542,4565,4578,4572,4583,4607,4647,4632,4639,4644,4608,4596,4509,4340,4107,4072,4693,5672,5684,5646,5538,5197,4821,4649,4861,5153,5261,5302,5122,4872,4812,4413,3027,2406,2356,2922,3864,3918,3877,3799,3850,3922,3944,3898,3880,3972,4038,4112,4163,3975,3883,4025,4176,4209,4117,4044,3984,3945,3935,3944,3900,3904,3886,3856,3852,3840,3826,3846,3850,3848,3870,3880,3900,3902,3912,3910,3928,3936,3911,3908,3923,3938,3918,3935,3940,3964,4029
5315,5384,5423,4808,1501,1843,3475,4563,5184,4927,4569,4246,4445,4189,3866,3991,4232,4408,4489,4490,4480,4486,4486,4496,4504,4518,4519,4508,4519,4514,4523,4517,4529,4527,4544,4558,4574,4564,4584,4603,4630,4644,4650,4640,4661,4634,4546,4295,4144,4262,5176,5522,5551,5503,5460,5201,4879,4635,4809,5160,5239,5259,5137,4942,4895,4458,2956,2869,2720,2968,3592,3762,3851,3956,4041,4062,4030,4018,4054,4237,4202,4094,4178,4010,3958,4170,4233,4214,4122,4042,3996,3937,3922,3932,3907,3885,3874,3843,3857,3841,3854,3850,3855,3861,3884,3877,3891,3893,3897,3913,3944,3954,3943,3929,3933,3912,3904,3894,3896,3929,4134
5270,5216,4004,2711,2551,2329,3089,3663,3946,3741,3892,4101,4408,4487,4130,4115,4304,4438,4495,4493,4484,4470,4462,4485,4480,4478,4497,4502,4509,4510,4516,4518,4520,4545,4554,4563,4573,4576,4578,4601,4629,4641,4638,4640,4639,4646,4562,4312,4156,4411,5371,5419,5470,5452,5346,5184,4792,4532,4793,5185,5236,5241,5205,5054,5040,4889,2951,2512,3280,3703,3729,3687,3699,3849,3845,3876,4024,3936,3954,4295,4265,4107,4215,4195,4127,4199,4210,4176,4119,4052,3988,3937,3920,3913,3901,3886,3875,3843,3864,3859,3839,3844,3866,3873,3882,3897,3885,3896,3897,3919,3936,3928,3930,3935,3915,3903,3893,3897,3901,3937,4177
5225,4369,3132,4445,4730,4135,3353,3368,3457,3518,3669,4044,4253,4284,4229,4282,4402,4463,4479,4462,4468,4449,4445,4461,4460,4464,4486,4484,4508,4500,4513,4522,4542,4556,4570,4587,4579,4603,4607,4621,4650,4678,4660,4616,4594,4637,4593,4284,4134,4456,5331,5418,5429,5336,5244,4833,4155,4173,4799,5222,5278,5223,5037,4910,4930,4622,2764,2003,2840,3909,3989,3832,3629,3714,3853,3927,4032,3877,3789,3907,3909,3945,4206,4402,4298,4267,4221,4188,4111,4044,3979,3953,3934,3932,3904,3900,3884,3884,3887,3853,3859,3856,3886,3889,3903,3894,3898,3877,3883,3910,3910,3908,3896,3901,3885,3857,3844,3879,4131,4282,4359
4989,1950,2381,4463,5059,5354,4795,3495,3555,3657,3733,3963,4054,4162,4263,4362,4441,4469,4465,4456,4440,4429,4436,4430,4442,4431,4450,4477,4494,4492,4496,4513,4538,4546,4570,4580,4584,4587,4600,4619,4676,4679,4596,4669,4725,4603,4525,4320,4097,4216,5085,5457,5405,5314,5197,4768,4014,3969,4598,5288,5209,5139,4921,4864,4913,4824,3920,2145,2236,3739,3910,3858,3810,3891,4048,4172,4211,4077,3819,3712,3708,3795,4147,4481,4378,4314,4220,4189,4112,4045,4009,3960,3967,3949,3914,3892,3888,3896,3896,3869,3866,3889,3879,3904,3906,3907,3901,3888,3879,3891,3918,3911,3890,3920,3898,3822,3736,3764,4053,4358,4338
3286,1985,2588,3598,4507,5190,5233,4563,3967,3785,3664,3858,4016,4201,4349,4410,4448,4447,4443,4423,4398,4382,4398,4422,4410,4392,4427,4463,4469,4477,4490,4512,4540,4570,4577,4594,4591,4584,4608,4584,4600,4576,4410,4637,5053,4882,4734,4416,4155,4153,4959,5495,5410,5326,5258,5101,4412,4176,4674,5184,5066,5079,4977,4970,5011,4924,4736,2877,2113,2925,3849,3919,4044,4028,3982,4027,4077,4199,3993,3759,3691,3802,4069,4408,4385,4325,4258,4195,4096,4043,4016,3973,3951,3946,3901,3895,3903,3895,3888,3886,3885,3877,3895,3922,3923,3912,3908,3914,3897,3871,3883,3835,3840,3923,3927,3897,3795,3769,3954,4040,3992
2714,3685,3598,3553,3847,4385,5003,5060,4924,4468,3994,4038,4115,4284,4432,4484,4475,4446,4430,4429,4400,4384,4387,4395,4400,4379,4394,4441,4468,4489,4506,4522,4564,4584,4579,4591,4588,4553,4558,4552,4560,4388,4230,4371,4670,5067,5060,4665,4402,4557,5101,5327,5364,5309,5275,5228,5106,4770,4627,4533,4771,4924,4837,4840,4929,4913,4759,4063,2610,3275,4014,4084,4135,4067,3885,3825,3904,4055,4132,3879,3791,3820,4016,4179,4247,4294,4274,4198,4108,4064,4025,3985,3972,3933,3909,3906,3905,3910,3921,3901,3899,3905,3923,3935,3958,3950,3924,3938,3928,3890,3897,3845,3822,3792,3907,4299,4173,3998,4010,3907,3828
