4289,4370,4541,4827,5071,5351,5474,5565,5594,5587,5578,5580,5569,5576,5564,5545,5553,5571,5492,5429,5363,5345,5381,5383,5394,5463,5581,5715,5779,5821,5852,5847,5821,5777,5753,5719,5699,5724,5733,5721,5653,5594,5573,5591,5630,5638,5693,5749,5795,5830,5828,5718,5282,5091,5280,5397,5345,5339,5373,5338,5208,5110,4953,4725,4662,4714,4642,4511,4400,4400,4299,4235,4196,4250,4312,4387,4476,4522,4527,4510,4492,4463,4470,4471,4472,4481,4499,4511,4505,4516,4549,4559,4566,4587,4567,4520,4383,4200,4026,3888,3818,3705,3495,3441,3526,3650,4088,5236,5879,5832,5733,5256,5409,6050,6078,6079,6078,6079,6080,6080,6067
3380,4006,4213,4093,4479,4106,3761,4181,4415,4294,4353,4313,4332,4421,4501,4484,4479,4444,4418,4400,4398,4361,4381,4394,4388,4357,4390,4414,4488,4497,4527,4546,4579,4572,4579,4602,4588,4535,4479,4427,4381,4269,4237,4289,4468,4902,5017,4949,4959,4989,5014,5202,5279,5295,5299,5301,5310,5156,4724,4384,4422,4627,4643,4471,4538,4722,4287,3964,3656,3619,3754,3823,3957,4123,4024,3898,3917,4128,4176,3953,3957,3901,3988,4023,3997,4138,4202,4160,4102,4068,4017,3985,3964,3944,3914,3920,3931,3925,3914,3917,3924,3947,3967,3993,3989,3989,3968,3925,3919,3871,3867,3984,3947,3624,3626,4111,4102,3795,3852,3857,3775
3631,4036,4148,3934,4357,4851,3932,3758,3837,4005,4204,4358,4482,4511,4508,4483,4460,4427,4412,4396,4380,4373,4367,4386,4381,4378,4380,4380,4475,4493,4521,4553,4571,4549,4554,4553,4537,4536,4442,4357,4289,4261,4318,4514,4752,4960,5047,5153,5113,4953,4963,5121,5200,5189,5186,5288,5369,5413,5239,4628,4338,4310,4417,4356,4040,3927,3904,3802,3858,3208,2854,3210,3748,3913,4053,4033,4036,4395,4527,4229,4085,4032,3966,3900,3866,4009,4110,4110,4088,4056,4020,3984,3949,3939,3927,3940,3932,3925,3932,3938,3952,3963,4001,4022,4011,3994,3942,3849,3792,3717,3777,4277,4214,3786,3707,3761,3686,3461,3513,3579,3498
3617,3933,3991,3760,3789,4224,4438,4514,4044,3995,4125,4302,4464,4529,4511,4480,4452,4430,4400,4384,4370,4371,4359,4385,4384,4365,4372,4390,4460,4516,4543,4563,4584,4567,4550,4534,4522,4492,4434,4394,4239,4086,4235,4816,5129,5225,5254,5252,5045,4971,5122,5120,5097,5031,4986,5190,5378,5401,5343,4967,4594,4298,3762,3984,3833,3635,3690,3910,4109,2418,2284,2923,3184,3583,3922,4079,4133,4283,4453,4397,4228,4119,4008,3901,3875,3964,4027,4075,4056,4066,4048,3989,3953,3950,3935,3949,3943,3942,3958,3947,3974,4022,4047,4045,3987,3932,3876,3894,3718,3640,3870,4602,4517,4308,4275,3873,3588,3333,3251,3301,3317
3446,3784,4100,4126,3989,4021,4037,4068,4126,4132,4195,4370,4498,4527,4527,4473,4440,4421,4409,4394,4373,4367,4368,4392,4393,4395,4389,4402,4449,4528,4579,4563,4575,4600,4564,4481,4524,4440,4380,4406,4099,3666,3975,5038,5375,5384,5370,5333,5096,5105,5261,5177,5041,4968,5014,5234,5378,5382,5369,5281,5086,4452,3256,3086,3239,3080,3260,3890,4050,2479,2360,3085,3342,3658,3831,3913,4081,4174,4212,4142,4172,4102,4048,4094,4006,3998,3999,4035,4034,4048,4018,3998,3973,3955,3963,3952,3946,3948,3971,3976,4012,4055,4085,4049,3884,3713,3775,4029,3897,3819,3942,4240,4475,4340,4385,4437,3978,3726,3451,3418,3620
3298,3570,3918,4304,4542,4744,4328,3982,4016,4126,4245,4427,4519,4517,4497,4473,4458,4433,4399,4381,4376,4369,4381,4401,4417,4394,4400,4413,4464,4521,4586,4569,4561,4572,4530,4394,4365,4357,4327,4283,3895,3522,3681,5232,5451,5442,5402,5422,5297,5255,5328,5237,5088,4891,4981,5091,5200,5353,5331,5293,5159,4755,3933,3135,2582,2404,2585,3086,3255,2699,2605,3491,3989,3966,3914,3824,3982,4041,3868,3863,3998,4020,4089,4174,4075,4027,4026,4027,4027,4043,4009,3988,3989,3983,3975,3980,3973,3975,3970,3992,4029,4081,4081,3948,3651,3418,3579,3836,3699,3764,3910,4193,4258,3880,4023,4528,4530,4325,3975,3551,3607
3480,3574,3766,4084,4496,4487,4343,4220,4195,4247,4344,4466,4522,4516,4508,4475,4483,4427,4406,4377,4389,4377,4373,4385,4403,4421,4436,4433,4464,4499,4472,4372,4298,4251,4368,4372,4298,4234,4205,3960,3620,3464,3939,5365,5463,5460,5439,5431,5381,5364,5354,5320,5206,5016,4979,4850,4889,5243,5332,5239,5132,4902,4586,3533,2315,1733,1513,1891,2770,2819,2815,3380,3812,3906,3834,3714,3807,3841,3750,3825,3905,3961,4122,4292,4199,4112,4063,4080,4063,4029,4009,4006,3995,3995,3984,3978,3964,3975,3971,3992,4050,4075,3978,3794,3482,3149,3124,3140,3090,3154,3688,4394,4251,3717,3724,3994,4333,4419,4182,3769,3676
3406,3507,3681,3887,3929,3876,3943,4085,4245,4373,4472,4525,4509,4499,4487,4474,4477,4430,4424,4399,4396,4373,4363,4358,4399,4462,4513,4533,4511,4534,4527,4348,4186,4098,4097,4108,4004,3946,3920,3789,3524,3459,4674,5421,5473,5454,5448,5440,5414,5394,5364,5333,5285,5242,5218,5027,4861,5095,5337,5256,5098,4944,4528,3403,2360,1521,1410,2173,3150,3108,2798,2877,3408,3625,3617,3657,3747,3789,3803,3848,3901,3927,4083,4288,4244,4166,4138,4115,4073,4025,4020,3998,4007,4015,3993,3973,3953,3946,3955,3973,4020,3967,3858,3689,3389,3131,3118,3109,3049,3034,3207,3985,3795,3277,3251,3688,4100,4497,4515,4038,3907
3390,3511,3784,3946,3918,3850,3873,4010,4250,4394,4508,4529,4515,4487,4487,4483,4470,4468,4453,4406,4385,4357,4327,4277,4311,4425,4553,4611,4644,4648,4840,4866,4765,4748,4331,4100,3953,3842,3945,3911,3544,3684,4975,5392,5478,5460,5440,5425,5407,5378,5317,5235,5179,5129,5172,5068,4932,5110,5339,5329,5190,5017,4518,2847,1981,1880,2261,4067,4302,3903,2996,2760,3218,3399,3531,3696,3714,3713,3756,3872,3950,3994,4052,4141,4157,4153,4155,4099,4036,4039,4019,4001,4014,4018,4029,3991,3966,3937,3940,3969,3933,3811,3748,3639,3477,3668,3676,3606,3562,3359,3226,3378,3297,3043,2983,3046,3822,4705,4604,4034,3832
3859,3835,4005,3976,3914,3891,3972,4130,4312,4480,4534,4535,4501,4472,4461,4479,4466,4460,4450,4440,4411,4354,4255,4208,4222,4291,4453,4649,4714,4814,4954,5045,5060,5107,5085,4983,4883,4702,4582,4307,3917,4083,4361,5001,5416,5440,5426,5429,5369,5280,5188,5043,4856,4692,4861,5075,4983,5102,5341,5405,5356,5127,4581,2785,2230,3095,4148,5027,5373,5584,4161,3046,3221,3360,3545,3646,3723,3716,3775,3923,3978,4038,4069,4094,4121,4134,4112,4072,4046,4036,4014,4007,4022,4025,4033,4010,3973,3939,3930,3879,3772,3668,3654,3817,4098,4948,5026,4858,5198,4433,3539,3348,3251,3214,3153,3090,4186,5026,4578,4088,4082
4617,4357,4378,4318,3999,3900,3961,4171,4371,4526,4549,4510,4486,4489,4480,4491,4475,4448,4435,4419,4423,4376,4268,4200,4203,4255,4338,4589,4743,4915,5019,5088,5140,5180,5183,5176,5164,5103,5067,4973,4674,4379,4094,4362,5013,5323,5290,5289,5245,5173,5011,4746,4633,4599,4662,5160,5241,5214,5382,5456,5429,5261,4782,3253,2520,3876,5118,5302,5631,5631,5156,3573,3322,3502,3838,3816,3858,3899,3864,3938,4006,4072,4079,4043,4083,4091,4101,4065,4039,4026,4015,4040,4031,4054,4042,4007,3980,3953,3928,3846,3743,3585,3544,3743,4386,4949,5232,5549,5428,4432,3517,3299,3412,3650,3934,4342,4969,5050,4611,4248,4071
4450,4472,4583,4319,4089,4163,4110,4223,4421,4521,4515,4494,4475,4478,4491,4483,4470,4440,4423,4419,4450,4454,4387,4253,4204,4225,4295,4442,4694,4862,5014,5108,5156,5211,5228,5222,5236,5225,5223,5220,5135,4879,4217,4081,4475,4787,4711,4940,5008,4923,4766,4438,4513,4792,4592,4978,5326,5286,5410,5483,5467,5301,4962,3970,2361,3576,5083,5503,5648,5642,5486,3968,3453,3478,3810,3913,3896,4023,3962,4017,4073,4072,4054,4055,4078,4098,4093,4067,4039,4033,4052,4059,4038,4061,4048,4014,3978,3970,3877,3815,3885,3797,3550,3471,3553,3766,4478,5196,5301,5157,4463,3838,4005,4633,4881,4649,4070,3952,4062,3995,3880
3872,4136,4435,4375,4527,4563,4525,4382,4419,4440,4478,4470,4461,4479,4493,4504,4481,4462,4443,4402,4454,4556,4529,4434,4266,4215,4273,4366,4555,4623,4891,5106,5160,5206,5250,5269,5270,5274,5290,5266,5138,5001,4292,4049,4181,4326,4323,4572,4714,4704,4522,4276,4318,4568,4584,4762,5196,5322,5428,5509,5421,5278,5066,4054,2330,3817,4905,5419,5716,5711,5580,4276,3733,3627,3535,3670,3858,3930,3920,4086,4171,4124,4084,4071,4095,4105,4081,4051,4049,4057,4052,4046,4051,4024,4026,4020,3973,3930,3857,3808,3978,4058,3770,3773,3804,3733,3713,3793,4120,4803,5116,5015,5127,5612,4896,4048,3337,3362,3923,4305,4400
3898,4141,4514,4712,4759,4587,4410,4387,4379,4380,4394,4462,4492,4493,4501,4501,4499,4471,4455,4400,4411,4504,4611,4746,4449,4325,4324,4353,4503,4459,4696,5067,5150,5173,5258,5292,5306,5303,5331,5312,5159,4949,4518,4355,4269,4189,4163,4227,4431,4393,4228,4136,4019,4388,4821,4930,5173,5346,5474,5553,5434,5311,5169,4591,3208,3612,4040,4815,5488,5578,5031,4472,4521,4111,3648,3587,3843,3930,4009,4114,4194,4199,4159,4121,4116,4098,4061,4064,4061,4043,4023,4003,4026,4004,3979,3927,3836,3787,3759,3851,3967,3926,3793,3764,4093,4720,4044,3741,3979,4250,4867,5327,5262,5360,4872,4036,3278,3386,4744,5472,5663
4486,4464,4641,4679,4622,4483,4411,4376,4351,4343,4362,4475,4497,4479,4482,4487,4509,4486,4508,4459,4393,4470,4685,4778,4680,4677,4379,4303,4410,4338,4511,4922,5079,5139,5194,5276,5306,5310,5327,5323,5239,5105,5089,4984,4306,3986,3987,4124,4267,4186,3910,3657,3763,4637,5163,5217,5219,5374,5552,5582,5501,5352,5185,4705,3207,2731,2946,4391,4927,5073,4257,4375,5551,5478,3764,3667,3923,3946,4019,4130,4193,4229,4206,4178,4172,4123,4076,4081,4029,4006,3986,3940,3968,3959,3910,3811,3662,3591,3620,3750,3844,3707,3632,3304,3253,4741,4974,4353,4392,4599,4945,5388,5002,4334,4358,4057,3561,3704,5508,5881,6026
4880,4794,4762,4722,4503,4407,4413,4402,4352,4377,4395,4455,4473,4477,4457,4482,4530,4605,4630,4605,4476,4482,4684,4710,4671,4702,4364,4227,4349,4338,4372,4722,4976,5103,5169,5244,5304,5320,5315,5309,5267,5226,5205,4951,4172,3910,4014,4215,4210,4090,3701,3301,3662,4896,5375,5479,5421,5557,5647,5605,5577,5351,5059,3723,2268,1706,2105,4110,4554,4602,4302,4289,5433,5575,4514,3717,3928,3996,4028,4159,4204,4213,4198,4186,4167,4099,4044,4019,3975,3955,3908,3889,3909,3882,3786,3735,3607,3540,3601,3694,3680,3680,3668,3223,3099,4646,5107,4646,4384,4016,4085,4724,4761,4080,3679,3569,3765,4761,5946,5943,5926
4809,4697,4671,4549,4328,4290,4363,4409,4408,4403,4418,4435,4471,4480,4479,4443,4474,4664,4844,4824,4717,4530,4598,4660,4669,4686,4458,4205,4227,4354,4347,4419,4672,4987,5137,5222,5303,5329,5327,5342,5335,5202,4942,4448,3964,3822,4014,4299,4277,3991,3605,3391,3791,5191,5513,5686,5675,5688,5706,5697,5600,5347,5044,3996,1721,1420,2304,3937,4245,4329,4482,4764,4833,5206,4916,3982,3986,4152,4228,4235,4204,4189,4176,4170,4140,4063,4043,3986,3941,3895,3843,3811,3830,3811,3755,3652,3526,3498,3567,3677,3691,3689,3730,3292,3120,4642,4789,4148,3823,3266,3422,4576,4698,4225,3553,3356,4164,5299,6033,6001,5982
4560,4522,4491,4314,4257,4303,4395,4400,4403,4391,4410,4431,4457,4489,4520,4510,4419,4478,4777,4891,4770,4618,4553,4611,4654,4762,4700,4348,4199,4246,4352,4311,4450,4837,5098,5232,5288,5331,5349,5350,5361,5138,4418,4099,3728,3464,3666,4179,4389,4032,3697,3414,3649,5031,5491,5725,5760,5757,5765,5775,5702,5396,4978,3797,1642,1959,3939,4156,4304,4381,4522,5001,4965,4840,4730,4355,4347,4340,4297,4234,4201,4189,4176,4147,4088,4029,4009,3972,3903,3818,3761,3729,3725,3736,3673,3565,3488,3472,3497,3609,3776,3553,3434,3241,3026,4427,4584,3764,3514,3082,3206,4526,4635,4179,3561,3546,4633,5787,6008,5994,6009
4404,4556,4339,4152,4188,4311,4360,4371,4396,4400,4408,4432,4454,4494,4542,4615,4519,4410,4545,4735,4682,4599,4547,4587,4653,4773,4737,4517,4365,4292,4269,4223,4352,4804,5143,5252,5309,5366,5381,5358,5325,5211,4819,4488,3813,3417,3456,3581,3902,4203,3944,3339,3402,4757,5450,5722,5805,5799,5813,5819,5803,5533,5073,3889,2196,3648,4028,4287,4632,4816,4881,4983,4845,4772,4773,4698,4645,4353,4242,4209,4177,4168,4176,4147,4058,3968,3961,3925,3831,3774,3703,3639,3650,3634,3583,3500,3440,3423,3436,3486,3523,3445,3241,2951,2874,4589,4965,4165,3777,3220,3234,4802,4560,3936,3536,3648,4513,5644,5954,5971,5967
4104,4192,4061,4030,4121,4256,4335,4343,4374,4415,4410,4434,4472,4476,4488,4605,4639,4461,4458,4534,4569,4563,4557,4586,4702,4781,4600,4397,4328,4333,4181,3985,4079,4728,5235,5334,5374,5429,5434,5406,5353,5284,5084,4744,4259,3628,3497,3025,3065,4206,4524,3900,3451,4460,5447,5700,5815,5812,5813,5841,5848,5720,5398,4406,3832,4036,3919,4182,4585,4845,4961,4912,4854,4748,4797,4665,4519,4303,4247,4200,4180,4183,4195,4131,4043,3938,3898,3841,3765,3714,3683,3637,3578,3528,3471,3453,3414,3313,3305,3245,3211,3367,3172,2677,2757,5174,5256,4516,3856,3290,3359,5133,4466,3456,3578,4050,5296,5742,5875,5942,5934
3899,3945,3947,4051,4123,4207,4302,4320,4342,4407,4441,4465,4490,4491,4465,4486,4609,4575,4429,4399,4464,4533,4564,4613,4752,4702,4447,4237,4112,4149,4122,3901,3966,4474,5165,5348,5429,5487,5467,5416,5400,5298,5130,4858,4657,4074,3632,2957,2803,3656,4943,4516,3654,4878,5510,5692,5796,5825,5827,5857,5896,5838,5586,4876,5139,5038,4073,4116,4334,4559,4770,4844,4851,4826,4660,4534,4425,4313,4242,4228,4210,4200,4152,4108,4010,3933,3849,3803,3727,3644,3621,3654,3581,3480,3367,3282,3255,3224,3143,2914,3112,3328,2894,2753,3838,5513,5246,4554,3986,3388,3541,4299,4029,3827,4254,5591,5855,5851,5882,5916,5916
3927,3956,3994,4109,4158,4185,4289,4337,4383,4424,4457,4485,4507,4535,4520,4466,4507,4578,4499,4388,4354,4463,4547,4608,4710,4571,4392,4316,4111,4069,4083,3868,3949,4431,5114,5415,5481,5516,5526,5460,5406,5346,5210,4982,4825,4728,4262,3110,2870,3653,5341,5312,4453,5236,5559,5682,5761,5797,5823,5871,5896,5886,5664,5390,5481,5128,4289,4270,4330,4497,4701,4758,4772,4742,4630,4490,4401,4341,4305,4273,4228,4205,4163,4102,4033,3913,3839,3793,3762,3662,3560,3618,3659,3565,3383,3183,2979,3006,2946,2511,2913,3354,2969,3311,5022,5551,4943,4292,3931,3389,3294,3600,4055,4965,5906,5938,5915,5936,5922,5899,5905
3847,3893,3987,4081,4085,4086,4187,4316,4397,4454,4456,4444,4501,4567,4580,4556,4476,4494,4516,4344,4288,4399,4495,4608,4618,4451,4310,4426,4252,4055,4012,3849,3908,4740,5283,5433,5469,5508,5542,5507,5431,5396,5296,5050,4769,4566,4535,3298,3029,4341,5587,5570,5193,5418,5611,5707,5734,5755,5788,5844,5892,5891,5747,5600,5602,5483,4700,4479,4548,4617,4685,4722,4709,4680,4610,4499,4421,4388,4349,4289,4226,4197,4144,4074,4006,3893,3824,3798,3778,3717,3585,3510,3509,3711,4158,4054,3368,3150,2863,2465,2880,3171,3018,3540,4494,5034,4518,3493,3313,3491,3370,3524,4254,5376,5980,5977,5974,5971,5942,5902,5898
3623,3703,3753,3847,3914,3928,4106,4262,4363,4439,4437,4378,4440,4562,4589,4608,4517,4458,4445,4297,4232,4309,4506,4593,4589,4459,4204,4375,4571,4310,4126,3928,3942,4678,5143,5237,5425,5512,5547,5535,5473,5400,5332,5131,4848,4716,4680,4102,4050,5243,5646,5680,5610,5578,5650,5683,5690,5704,5740,5809,5883,5874,5763,5623,5551,5466,5268,4822,4697,4701,4702,4712,4686,4625,4553,4542,4502,4412,4325,4269,4223,4157,4117,4068,3959,3882,3811,3764,3736,3741,3653,3512,3368,3347,3996,5090,5384,5613,4450,5245,5053,3870,3412,3457,3690,3749,3549,2879,3117,4238,5376,5664,5380,5555,5882,5959,5974,5948,5941,5905,5891
3507,3561,3549,3589,3705,3816,4022,4227,4336,4370,4389,4341,4374,4507,4603,4625,4602,4450,4362,4312,4252,4267,4463,4555,4582,4542,4327,4383,4850,5154,4811,4096,3823,4031,4801,5092,5316,5514,5564,5545,5495,5421,5354,5239,5005,4831,4477,4207,4736,5650,5637,5669,5645,5611,5621,5621,5642,5681,5700,5738,5805,5810,5740,5602,5498,5469,5373,5251,4899,4809,4736,4703,4692,4645,4583,4563,4536,4386,4295,4233,4210,4143,4088,4031,3943,3871,3786,3699,3603,3636,3774,3540,3348,3190,3092,3714,4699,5049,5066,5164,5292,5194,4273,3700,3471,3369,3547,3220,3460,4991,6006,6015,5989,5941,5906,5937,5950,5933,5943,5911,5899
3452,3500,3522,3549,3725,3878,4061,4244,4334,4347,4386,4364,4368,4508,4590,4620,4617,4497,4366,4339,4255,4301,4462,4509,4572,4606,4483,4557,4929,5273,5236,4476,3932,3947,4630,5143,5369,5497,5536,5536,5504,5453,5378,5286,5077,4727,4227,4233,4656,5555,5601,5595,5586,5559,5544,5530,5595,5663,5687,5724,5768,5782,5776,5611,5521,5467,5198,5053,4998,4909,4818,4748,4714,4684,4595,4558,4497,4360,4256,4191,4167,4088,4048,4009,3936,3865,3748,3679,3594,3581,3591,3625,3795,3564,3255,3472,3541,3615,3636,3583,4474,4418,3753,3857,3546,3499,4483,5705,5367,5252,5966,6003,5996,5971,5942,5933,5938,5929,5930,5902,5878
3527,3757,3772,3707,3849,3978,4131,4246,4311,4373,4380,4400,4427,4498,4544,4569,4577,4598,4424,4304,4281,4320,4420,4533,4628,4671,4632,4699,4902,5235,5227,5091,4778,4600,5062,5327,5441,5473,5531,5510,5451,5397,5316,5256,5174,4952,4262,4193,4435,4709,5322,5434,5452,5419,5419,5456,5509,5633,5694,5715,5749,5771,5802,5738,5647,5502,4957,4753,4764,4834,4861,4847,4788,4712,4656,4578,4459,4339,4244,4177,4147,4069,4038,4003,3918,3847,3711,3657,3623,3562,3428,3607,4412,4582,5004,5448,4949,4464,3748,3541,4259,3332,2808,3360,3811,4356,5430,6001,5996,5837,5951,5981,5986,5986,5968,5950,5943,5936,5931,5923,5883
3768,4083,4201,4088,4142,4149,4227,4280,4325,4374,4428,4414,4446,4494,4529,4533,4490,4524,4454,4329,4333,4356,4423,4534,4732,4804,4736,4785,4825,5033,5158,5186,5152,5118,5308,5387,5443,5427,5472,5475,5325,5212,5218,5237,5199,5109,5021,4798,4739,4343,4333,4673,5185,5261,5327,5412,5494,5586,5673,5730,5769,5786,5798,5800,5782,5596,4853,4677,4689,4756,4811,4865,4830,4756,4664,4542,4418,4305,4209,4120,4102,4067,4024,3984,3920,3854,3735,3638,3620,3588,3461,3544,3875,3827,3963,4748,4944,5166,5002,5472,4920,3799,3254,3761,4750,5888,5998,5991,5993,5977,5963,5971,5979,5980,5974,5956,5950,5941,5933,5930,5909
4410,4097,4140,4259,4239,4222,4291,4349,4376,4390,4424,4356,4363,4428,4485,4497,4416,4420,4442,4404,4410,4432,4440,4506,4732,4895,4904,4912,4842,4925,5037,5052,5122,5242,5368,5405,5489,5400,5307,5307,5213,5169,5268,5259,5220,5193,5149,5339,5350,4392,4061,4531,5095,5247,5336,5430,5500,5587,5696,5768,5795,5808,5825,5831,5791,5512,4782,4661,4676,4741,4817,4835,4863,4762,4593,4501,4397,4262,4169,4082,4017,4042,4022,4007,3969,3919,3952,3761,3641,3581,3582,3724,3751,3533,3066,2961,3684,4767,5255,5574,5544,4812,4750,4463,4662,5752,5998,5997,5991,5982,5975,5969,5977,5979,5965,5954,5954,5949,5939,5935,5917
4995,4434,4203,4204,4275,4274,4330,4389,4395,4402,4389,4330,4290,4360,4484,4450,4391,4431,4462,4506,4536,4514,4542,4569,4670,4820,4992,5094,5007,4851,4851,5011,5183,5353,5454,5474,5480,5476,5379,5244,5233,5311,5379,5319,5282,5258,5221,5239,5366,4456,4342,5051,5285,5373,5426,5466,5481,5570,5670,5716,5780,5814,5844,5850,5775,5508,4763,4667,4728,4811,4883,4906,4859,4680,4538,4458,4364,4231,4150,4089,4002,4043,4060,3988,3908,3894,4015,3907,3677,3665,3809,3856,3861,3707,3085,2710,3519,4619,4737,5150,5448,4990,4627,4247,4968,5881,5990,5990,5983,5969,5970,5967,5963,5969,5966,5955,5951,5954,5944,5936,5926
4940,4658,4471,4468,4541,4461,4445,4403,4392,4360,4323,4290,4313,4413,4495,4428,4381,4387,4475,4624,4731,4598,4584,4652,4691,4698,4806,5028,5116,5027,4922,5036,5360,5499,5557,5600,5613,5725,5683,5452,5412,5546,5558,5426,5330,5295,5286,5263,5311,4602,4506,5113,5378,5495,5454,5466,5498,5548,5618,5675,5729,5786,5819,5818,5771,5579,4800,4712,4850,4932,4967,4953,4804,4652,4528,4417,4311,4213,4154,4074,4004,3982,3955,4006,4004,3943,4008,4019,3904,4072,4319,4040,4053,4044,3668,3442,3662,3958,4220,4602,4923,4730,4404,4050,4607,5818,5985,5987,5973,5957,5965,5968,5953,5954,5961,5960,5954,5957,5942,5940,5932
4702,4627,4702,4803,4637,4555,4509,4455,4391,4367,4317,4327,4400,4478,4526,4419,4372,4377,4484,4789,4919,4691,4598,4806,4809,4716,4708,4918,5241,5432,5036,5058,5495,5608,5642,5670,5729,5902,5783,5631,5720,5672,5606,5562,5442,5348,5297,5268,5281,4574,4436,4883,5361,5442,5405,5454,5508,5554,5595,5646,5687,5749,5777,5767,5720,5501,4831,4763,4868,4977,5013,4959,4815,4690,4571,4446,4365,4253,4182,4118,4010,3954,3916,4123,4356,4244,4268,4306,4352,4528,4654,4340,4328,4660,4320,4787,4203,3605,4132,4233,4370,4267,4194,3867,4028,5610,5991,5987,5971,5951,5964,5967,5952,5954,5957,5963,5956,5950,5944,5936,5929
