1820,1673,1723,1297,1242,1135,1043,995,1007,1007,1034,1019,1071,1036,1049,1078,1103,1112,1208,1229,1307,1358,1344,1289,1377,1284,1223,1123,1041,978,946,972,966,1032,1088,1193,1215,1264,1293,1290,1317,1397,1493,1609,1574,1559,1570,1539,1561,1570,1597,1626,1661,1698,1838,1789,1821,1826,1791,1754,1738,1743,1742,1741,1726,1699,1656,1535,1628,1471,1290,1347,1303,1254,1074,1116,851,695,623,590,574,555,540,482,469,444,416,377,367,367,347,315,311,307,334,472,578,743,986,1270,1466,1519,1773,1989,2112,2099,1997,1964,1940,1908,1931,1992,2210,1877,1660,1623,1519,1450,1360,1295,1228
1688,1595,1501,1417,1236,1132,1058,1010,1014,1014,1003,1017,1013,1057,1042,1064,1084,1089,1115,1165,1198,1253,1254,1262,1256,1246,1292,1158,1065,1057,999,1018,1049,1135,1177,1207,1279,1295,1281,1338,1414,1522,1554,1592,1577,1584,1606,1574,1617,1596,1608,1630,1665,1865,1854,1822,1824,1813,1758,1742,1731,1782,1725,1728,1780,1623,1672,1658,1619,1416,1456,1395,1329,1273,1049,873,763,679,610,570,547,552,524,478,453,428,408,379,369,355,334,313,310,310,357,447,534,789,1070,1212,1392,1455,1810,2076,1907,2037,2059,2034,1981,1931,1907,1939,2029,2212,1918,1882,1706,1558,1474,1399,1385
1813,1701,1497,1237,1258,1135,1073,1017,1005,1014,1012,1017,1022,1029,1035,1064,1074,1073,1074,1122,1208,1260,1299,1297,1293,1210,1195,1184,1086,1094,1235,1204,1169,1213,1267,1248,1316,1351,1367,1397,1519,1575,1557,1583,1630,1652,1642,1632,1692,1698,1648,1672,1731,1912,1974,1917,1887,1852,1760,1732,1723,1760,1699,1825,1862,1767,1673,1653,1495,1506,1412,1327,1205,1162,1084,940,736,663,606,563,557,515,504,468,451,433,409,385,372,362,328,309,308,308,360,452,576,799,998,1261,1394,1431,1666,1878,2119,2158,2228,2260,2096,2165,2034,1990,2177,2111,2247,2023,1850,1863,1700,1583,1492
1609,1457,1312,1218,1169,1142,1057,1016,1001,1015,1010,1017,1029,1039,1043,1052,1065,1075,1116,1215,1318,1364,1406,1248,1274,1227,1234,1187,1134,1116,1109,1208,1247,1165,1292,1343,1350,1421,1374,1473,1541,1548,1585,1596,1622,1632,1663,1682,1678,1667,1691,1718,1806,2023,2157,1960,1915,1807,1772,1743,1727,1736,1745,1791,1933,1676,1600,1636,1447,1274,1300,1273,1215,1080,956,847,734,672,614,578,548,518,492,472,447,421,402,379,361,345,321,310,310,305,352,514,587,753,931,1091,1234,1421,1598,1643,1663,1915,1828,1873,1915,2043,2025,1941,1979,2077,2347,2427,2247,2185,1944,1767,1513
1557,1405,1245,1189,1122,1068,1029,1009,1003,1010,1020,1032,1038,1060,1064,1066,1077,1126,1227,1383,1340,1528,1507,1298,1340,1323,1319,1218,1151,1101,1075,1112,1207,1285,1284,1418,1440,1510,1517,1546,1569,1594,1635,1647,1700,1732,1727,1758,1737,1742,1744,1846,1909,2061,2053,1998,1887,1833,1787,1743,1725,1727,1735,1846,1842,1796,1854,1829,1611,1458,1279,1130,1041,1072,895,828,725,671,632,598,563,532,504,478,454,421,386,364,347,331,313,306,307,304,455,527,584,759,762,860,1127,1375,1432,1310,1395,1558,1653,1674,1828,1843,1910,1993,2122,2124,2293,2259,1963,1904,1758,1527,1383
1574,1271,1189,1140,1084,1018,1019,1020,1019,1023,1024,1050,1062,1074,1097,1121,1120,1233,1292,1259,1276,1345,1265,1259,1253,1219,1210,1166,1106,1081,1097,1130,1226,1278,1265,1408,1479,1430,1570,1541,1551,1584,1698,1707,1735,1895,1857,1863,1771,1807,1785,1819,1839,1958,2034,2117,1973,1853,1770,1740,1722,1736,1764,1945,1888,1910,1909,1636,1565,1396,1193,1080,965,905,875,793,749,699,648,595,563,532,507,487,448,405,371,348,333,323,312,307,309,309,432,532,572,628,714,858,1078,1281,1465,1679,1788,2023,1985,2069,1999,1997,2180,2251,2360,2369,2444,2202,1860,1614,1535,1641,1576
1495,1295,1226,1158,1077,1041,1036,1012,1022,1009,1028,1076,1107,1114,1122,1162,1245,1307,1286,1274,1269,1393,1388,1340,1325,1423,1277,1146,1094,1091,1106,1128,1219,1308,1300,1436,1454,1474,1635,1604,1634,1601,1608,1728,1753,1920,1976,1866,1850,1902,1829,1825,1862,1894,1952,2055,1966,1845,1783,1737,1723,1759,1826,1891,2001,1983,1945,1650,1451,1439,1254,1115,1005,936,863,794,735,684,642,604,560,524,497,469,421,399,367,346,322,312,313,309,312,319,353,387,485,572,671,779,1106,1299,1530,1542,1738,1933,2326,2438,2433,2141,2136,2271,2412,2676,2587,2322,2006,1716,1460,1337,1349
1436,1257,1193,1142,1096,1034,1026,1019,1015,1015,1054,1105,1089,1160,1162,1193,1250,1302,1387,1347,1331,1334,1354,1350,1367,1427,1373,1247,1165,1107,1120,1192,1270,1267,1325,1452,1505,1510,1528,1703,1647,1644,1644,1674,1773,1793,1849,1860,1856,1840,1804,1810,1835,1859,1880,1922,1932,1886,1797,1733,1742,1813,1929,2103,2203,2153,1955,1895,1803,1518,1467,1134,1056,904,833,780,731,669,613,577,541,517,487,447,415,385,359,338,323,309,306,310,307,314,341,385,437,536,674,823,1166,1350,1492,1625,1873,2089,2103,1938,2085,1965,1997,2101,2284,2599,2294,2086,1828,1613,1612,1566,1484
1414,1203,1177,1122,1066,1042,1036,1015,1027,1044,1078,1127,1169,1171,1221,1201,1276,1348,1506,1404,1438,1450,1464,1520,1472,1531,1476,1486,1317,1142,1183,1249,1313,1327,1349,1381,1502,1541,1594,1720,1681,1674,1710,1794,1754,1675,1726,1808,1827,1801,1810,1824,1883,2043,1922,1879,1897,1818,1737,1740,1793,1986,2173,2333,2356,2246,2183,1928,1784,1624,1363,1087,1002,898,817,745,687,643,596,550,519,491,462,433,407,371,343,324,317,309,306,308,308,309,340,382,454,600,593,775,1061,1221,1240,1479,1782,1657,1813,1906,1788,2072,2033,2195,2425,2669,2279,2060,1765,1502,1403,1364,1627
1396,1218,1187,1123,1078,1045,1030,1029,1058,1072,1119,1154,1283,1298,1225,1240,1310,1397,1456,1556,1558,1506,1504,1489,1477,1470,1455,1353,1224,1193,1189,1218,1310,1344,1392,1447,1520,1599,1623,1713,1735,1721,1764,1730,1790,1735,1727,1731,1767,1884,1762,1803,1880,2014,1945,1868,1848,1735,1736,1776,1832,2048,2337,2433,2318,1934,1807,1873,1684,1522,1259,1100,961,874,798,741,676,634,586,545,504,474,441,414,387,354,332,318,308,309,303,304,303,311,322,342,431,726,897,990,1013,1107,1174,1388,1459,1630,1800,1746,1873,1938,2049,2128,2430,2549,2176,2045,1829,1595,1485,1325,1209
1364,1268,1216,1156,1069,1039,1033,1035,1080,1131,1206,1203,1359,1346,1301,1289,1333,1405,1446,1568,1607,1526,1588,1505,1558,1567,1741,1445,1276,1239,1247,1269,1353,1415,1457,1511,1527,1586,1726,1758,1751,1802,1811,1769,1794,1823,1805,1782,1746,1730,1732,1757,1798,1848,1842,1766,1797,1709,1760,1824,1895,2089,2509,2458,2246,2153,1750,1651,1588,1441,1161,1030,931,866,802,736,686,624,580,521,481,452,423,393,364,337,328,318,308,305,309,307,307,316,331,351,478,715,1055,1271,1407,1454,1388,1570,1946,1909,1965,1986,2133,2255,2330,2320,2530,2395,2051,1798,1669,1615,1532,1358,1112
1403,1254,1213,1140,1086,1058,1047,1066,1087,1133,1263,1302,1581,1595,1371,1371,1339,1508,1510,1521,1530,1540,1473,1476,1512,1519,1753,1555,1315,1287,1277,1342,1417,1463,1490,1528,1548,1636,1686,1767,1802,1818,1841,1793,1775,1820,1862,1792,1754,1725,1750,1746,1756,1795,1811,1758,1679,1700,1762,1843,1958,2139,2313,2204,1953,1741,1553,1392,1349,1169,1196,1134,1026,856,769,717,661,612,566,519,477,440,402,379,353,330,320,316,311,306,306,309,315,326,359,390,488,896,1045,1269,1509,1767,1652,1772,1931,2025,2282,2294,2200,2574,2899,2606,2648,2374,2130,1862,1518,1363,1313,1209,1505
1370,1258,1217,1161,1123,1042,1063,1095,1120,1317,1413,1394,1525,1595,1465,1561,1513,1422,1497,1504,1507,1565,1496,1632,1554,1542,1640,1648,1411,1409,1375,1422,1489,1516,1555,1564,1609,1640,1702,1769,1826,1886,1845,1804,1806,1856,1876,1791,1747,1742,1740,1703,1742,1728,1794,1712,1649,1709,1781,1857,2168,2398,2525,2263,2180,1911,1703,1473,1632,1459,1196,1168,997,859,747,678,630,581,541,499,459,419,379,358,342,329,318,309,305,305,306,302,309,334,373,447,540,814,1048,1350,1510,1498,1662,1784,1995,2373,2381,2452,2532,2410,2667,2711,2254,2015,1791,1659,1686,1716,1565,1547,1584
1380,1312,1253,1186,1145,1097,1197,1107,1232,1340,1501,1553,1587,1744,1558,1621,1604,1478,1522,1564,1536,1540,1508,1510,1535,1587,1730,1736,1598,1420,1476,1548,1640,1734,1675,1701,1694,1771,1769,1780,1866,1856,1843,1794,1801,1803,1836,1786,1704,1681,1650,1662,1652,1714,1732,1662,1632,1693,1774,2068,2125,2307,2386,2100,2072,1922,1778,1618,1718,1402,1218,1029,1045,813,705,633,593,550,508,478,440,397,373,346,332,323,316,310,306,305,305,304,300,309,357,441,720,761,717,992,1159,1272,1528,1479,1833,1946,1979,1978,2226,2401,2497,2448,2534,2188,2078,1973,1969,1677,1424,1396,1227
1384,1322,1235,1185,1153,1073,1173,1367,1480,1532,1538,1472,1600,1756,1658,1605,1684,1557,1616,1628,1597,1512,1513,1516,1548,1613,1757,1876,1567,1494,1601,1705,1750,1765,1719,1848,1819,1841,1752,1813,1934,1862,1834,1805,1789,1791,1801,1745,1777,1640,1589,1560,1587,1642,1646,1566,1599,1675,1817,2214,2364,2582,2367,2266,2000,1833,1833,1748,1539,1355,1250,1105,1036,867,633,588,564,520,490,459,421,396,360,345,333,321,312,315,314,305,306,305,296,293,294,552,864,927,1073,1007,1152,1257,1365,1371,1494,1608,1731,1806,1873,2022,2086,2311,2727,2560,2309,2042,1983,1780,1717,1514,1295
1353,1294,1250,1219,1171,1123,1214,1263,1386,1554,1717,1481,1553,1831,1734,1570,1559,1643,1588,1593,1534,1531,1536,1545,1571,1662,1824,1843,1651,1550,1757,1800,1990,1814,1915,1977,1884,1841,1908,1953,1899,1837,1814,1798,1782,1776,1767,1796,1781,1651,1576,1532,1501,1500,1498,1514,1555,1688,2064,2192,2498,2532,2372,2277,1917,1709,1593,1438,1326,1199,1154,1202,1051,805,560,534,515,490,464,440,417,384,366,349,338,327,314,311,312,310,303,299,299,298,297,555,833,1005,1144,1392,1394,1697,1682,2013,2054,1962,2049,2268,2020,2229,2174,2550,2728,2306,1932,1955,1699,1571,1600,1339,1089
1367,1310,1260,1218,1177,1167,1070,1183,1297,1432,1676,1513,1551,1741,1596,1667,1549,1608,1602,1557,1571,1568,1588,1611,1680,1758,1788,1721,1635,1733,1819,1885,2000,1903,1980,1946,1967,1899,1908,1964,1862,1864,1813,1799,1782,1770,1760,1780,1745,1611,1551,1513,1492,1470,1463,1475,1529,1589,1774,2135,2182,2129,2349,2157,2011,1839,1669,1631,1483,1368,1257,991,945,677,575,507,487,469,466,422,404,384,370,355,339,333,326,319,315,310,311,309,302,307,320,395,652,765,940,1293,1461,1825,1949,2231,2370,2218,2200,2370,2239,2429,2297,2723,2625,2173,1944,1539,1382,1451,1390,1211,1091
1387,1323,1264,1218,1191,1162,1135,1203,1276,1329,1556,1502,1566,1646,1613,1578,1524,1602,1662,1652,1618,1623,1664,1667,1788,1877,1838,1774,1742,1804,1844,1926,1912,1935,2093,2063,1973,2023,1971,1929,1884,1849,1836,1788,1775,1767,1754,1726,1685,1587,1524,1493,1461,1446,1425,1443,1474,1529,1616,1802,1839,2025,2207,2234,1988,1730,1726,1532,1329,1353,1240,1080,996,613,538,508,494,539,466,425,400,380,367,352,342,334,333,329,323,319,318,312,312,315,324,376,569,730,1089,1346,1618,1993,2138,2342,2568,2572,2613,2708,2623,2735,2737,2782,2374,2115,1775,1526,1378,1447,1426,1379,1393
1359,1305,1258,1219,1191,1170,1136,1200,1247,1295,1503,1575,1444,1598,1531,1566,1517,1575,1713,1730,1716,1767,1841,1837,1935,1944,1821,1801,1812,1816,1941,1982,2075,2139,2048,2173,2052,2066,1988,1956,1883,1839,1876,1799,1772,1768,1763,1700,1637,1556,1480,1454,1455,1414,1397,1420,1469,1536,1587,1706,2005,2144,2272,2240,2065,1815,1601,1497,1391,1069,1227,1071,791,599,571,539,547,520,480,445,409,390,371,356,349,343,339,339,339,331,325,332,342,345,361,400,564,762,1169,1449,1625,1753,1709,2098,2222,2193,2231,2236,2491,2699,3075,2959,2619,2243,1869,1741,1832,1567,1851,1644,1427
1360,1262,1225,1205,1165,1168,1137,1137,1233,1285,1408,1729,1401,1463,1470,1591,1696,1602,1709,1714,1708,1783,1891,2019,2038,2084,2054,1834,1891,1905,1960,1980,2070,2179,2113,2222,2185,2073,2099,2036,1903,1837,1809,1771,1765,1773,1850,1711,1603,1610,1648,1548,1427,1401,1382,1406,1440,1487,1564,1701,1879,2144,2515,2253,1905,1678,1529,1268,1393,1106,874,928,683,645,602,569,554,526,486,449,426,403,384,368,362,359,352,356,366,367,372,374,390,406,411,441,675,912,1030,1226,1384,1536,1562,1699,1785,1890,2076,2262,2429,2653,3032,2623,2222,1990,2026,2203,2029,2103,1937,1519,1261
1349,1275,1220,1192,1181,1141,1145,1203,1179,1293,1383,1580,1376,1408,1442,1485,1450,1515,1579,1668,1801,1828,1972,2063,2164,2107,2033,1903,1960,1983,2051,2089,2163,2235,2217,2231,2185,2188,2157,1997,1899,1850,1789,1741,1770,1801,1736,1735,1728,1696,1596,1602,1592,1367,1364,1371,1396,1427,1529,1662,1925,2289,2447,2074,1864,1599,1520,1344,1253,1190,955,767,714,663,627,620,574,528,500,463,426,415,397,382,375,380,379,380,399,413,428,441,457,475,471,557,701,920,1151,1457,1497,1835,1797,1812,1885,1943,2081,2500,2883,3053,3111,2851,2571,2288,2401,1932,1886,1700,1940,1468,1250
1326,1242,1220,1202,1149,1137,1178,1166,1222,1273,1417,1515,1363,1370,1401,1395,1421,1470,1590,1738,1780,1760,1911,1984,2044,2063,2035,2072,2089,2124,2174,2166,2205,2243,2330,2248,2191,2110,2089,1971,1887,1822,1781,1754,1681,1725,1716,1685,1713,1741,1718,1489,1441,1356,1338,1346,1358,1402,1510,1675,1936,2304,2072,1927,1643,1451,1347,1114,1159,918,853,779,732,683,640,620,575,528,499,471,444,429,407,402,404,409,412,417,453,470,489,497,525,565,569,838,900,1025,1232,1489,1675,1936,1937,2246,2285,2303,2469,2609,2799,3175,2968,2606,2547,2064,1954,1687,1508,1370,1568,1539,1540
1318,1267,1218,1198,1182,1141,1147,1168,1235,1262,1354,1539,1380,1362,1379,1415,1429,1480,1556,1716,1767,1872,2001,2070,2131,2111,2088,2103,2105,2125,2124,2222,2258,2261,2313,2250,2223,2254,2049,1975,1892,1845,1852,1801,1707,1624,1565,1576,1628,1646,1567,1477,1371,1347,1332,1322,1325,1395,1518,1733,2042,2285,1909,1722,1636,1404,1216,1251,1062,915,853,802,751,693,660,629,583,544,508,484,456,436,422,429,446,458,455,469,489,510,539,560,593,626,695,987,1183,1236,1327,1482,1575,1884,1996,2221,1997,2078,2152,2354,2570,2694,3027,2601,2309,2062,1843,1704,1326,1251,1237,1114,1107
1356,1286,1222,1188,1159,1143,1251,1218,1213,1267,1420,1533,1448,1363,1381,1406,1442,1510,1662,1661,1788,1999,2115,2069,2089,2127,2110,2101,2116,2138,2175,2253,2294,2310,2333,2241,2193,2067,2018,1957,1864,1831,1758,1787,1724,1680,1607,1535,1548,1489,1450,1397,1356,1337,1320,1293,1309,1414,1544,1754,1993,2096,1902,1830,1600,1308,1238,1180,1124,955,827,765,733,692,652,623,585,542,511,489,478,453,443,462,468,483,489,518,533,570,608,606,674,696,721,919,913,983,1073,1181,1478,1541,1692,1738,1778,1935,2008,2205,2366,2703,2829,2344,2192,1935,1755,1710,1560,1470,1324,1246,882
1328,1275,1209,1194,1145,1142,1246,1218,1269,1263,1299,1372,1353,1335,1364,1395,1431,1633,1804,1750,1744,1894,1906,2019,2082,2200,2182,2066,2125,2103,2159,2225,2330,2340,2480,2291,2132,2016,1919,1878,1840,1796,1838,1746,1640,1606,1574,1518,1466,1478,1415,1394,1360,1327,1307,1278,1319,1411,1561,1759,2000,2106,1872,1715,1561,1281,1160,1012,955,927,883,744,712,698,644,607,573,533,512,491,473,452,470,488,515,532,550,570,562,617,655,612,748,758,917,1120,1202,1280,1311,1449,1651,1594,1737,1924,2049,2165,2316,2300,2672,2902,2614,2166,2016,1755,1694,1507,1250,1255,1339,1418,1094
1306,1246,1205,1175,1168,1140,1224,1224,1277,1296,1310,1361,1364,1360,1355,1369,1415,1734,1983,1885,2024,2030,2160,2154,2176,2243,2264,2045,2073,2058,2136,2271,2395,2384,2381,2387,2260,2095,1893,1813,1806,1749,1696,1660,1597,1571,1531,1505,1511,1423,1397,1365,1319,1320,1300,1261,1320,1401,1526,1859,1964,2125,1928,1620,1453,1225,1198,1227,1240,935,734,694,667,651,624,590,565,536,513,495,478,475,493,518,527,571,594,581,639,635,616,666,796,821,1018,1176,1266,1514,1637,1738,1910,1902,1880,2054,2099,2273,2375,2419,2731,3014,2610,2331,2279,2149,2083,1748,1522,1477,1269,999,978
1284,1241,1205,1163,1170,1146,1241,1291,1284,1312,1345,1437,1359,1394,1652,1693,1590,1701,2027,2065,2041,2191,2166,2185,2233,2272,2142,2035,2002,2014,2082,2262,2362,2345,2280,2351,2087,1995,1859,1819,1778,1748,1723,1640,1600,1548,1505,1482,1451,1408,1368,1352,1334,1299,1259,1284,1320,1396,1484,1701,1822,2072,1722,1763,1604,1507,1488,1461,1119,893,697,653,665,642,617,579,565,538,514,502,509,489,509,543,563,596,630,644,631,734,664,746,780,982,1113,1089,1133,1359,1366,1525,1558,1608,1710,1893,1921,2028,2228,2407,2629,2887,2956,2814,2564,2353,2097,1934,1647,1404,1184,1489,1314
1249,1216,1157,1164,1148,1179,1250,1298,1275,1372,1393,1534,1376,1478,1633,1716,1695,1975,1993,2011,2125,2134,2168,2184,2296,2173,2090,2024,1959,1987,2019,2125,2200,2149,2189,2222,2050,1906,1849,1795,1769,1732,1675,1622,1591,1543,1515,1472,1441,1405,1367,1342,1318,1293,1283,1217,1285,1365,1536,1687,1832,2093,1981,1753,1649,1494,1368,1286,1172,932,713,665,707,658,630,575,545,530,515,537,498,484,523,555,580,609,658,656,700,682,688,782,903,1152,1309,1482,1609,1447,1470,1627,1716,1772,1931,2093,2186,2221,2146,2249,2405,2643,2837,2583,2385,2041,1895,1681,1490,1509,1727,1835,1605
1207,1163,1135,1149,1122,1195,1237,1265,1305,1401,1385,1511,1499,1568,1601,1657,1736,1929,2112,2030,2224,2185,2224,2241,2281,2271,2225,1995,1943,1994,1971,2032,2067,2172,2207,2109,1968,1846,1797,1778,1755,1726,1635,1643,1610,1512,1501,1468,1422,1386,1358,1324,1300,1282,1244,1236,1265,1341,1565,1816,1811,1856,1933,1698,1547,1256,1171,1060,870,810,762,695,720,676,614,570,534,529,525,560,529,498,543,572,607,646,658,717,719,713,754,837,944,1125,1301,1482,1602,1619,1756,1935,1938,2046,2078,1946,1838,1935,1926,2086,2397,2386,2594,2366,2459,2149,2003,1738,1962,1944,1925,1581,1272
1179,1135,1136,1130,1125,1158,1224,1237,1307,1421,1506,1467,1521,1530,1670,1642,1914,1958,2015,2279,2167,2127,2140,2206,2250,2196,2095,2038,1899,1990,1965,2012,1988,2186,1922,1880,1815,1754,1744,1726,1729,1721,1697,1620,1640,1515,1505,1433,1416,1385,1349,1336,1300,1305,1211,1234,1262,1440,1515,1643,1826,1688,1696,1496,1467,1317,1157,1152,1095,914,722,740,698,642,605,584,548,523,523,559,526,535,571,592,640,683,709,725,736,759,784,843,914,1142,1359,1535,1635,1758,1864,1843,1670,1710,1801,1699,1697,1748,1908,2135,2004,2040,2396,2184,2285,2466,2266,2249,2306,2008,1698,1367,1333
1150,1132,1117,1100,1135,1173,1197,1218,1321,1357,1430,1448,1496,1606,1594,1649,1904,2021,2124,2138,2089,2067,2099,2131,2143,2044,2039,2063,1867,1930,2043,2012,1857,1873,1773,1701,1778,1695,1692,1677,1710,1718,1709,1660,1603,1523,1479,1439,1412,1384,1412,1516,1384,1237,1155,1218,1345,1353,1518,1665,1780,1677,1838,1759,1746,1415,1092,967,902,792,742,752,675,627,587,552,527,515,505,523,524,547,578,618,634,671,713,761,809,824,822,910,910,1055,1239,1331,1479,1629,1758,1584,1502,1507,1520,1563,1603,1640,1720,1772,1858,1934,2020,2188,2352,2426,2010,1784,1775,1779,1525,1354,1359
1142,1119,1110,1120,1133,1174,1213,1249,1313,1327,1339,1425,1475,1552,1636,1722,1813,1909,1986,2105,2029,2068,2043,2069,2103,2109,1972,1880,1871,1734,2061,1934,1805,1744,1674,1636,1650,1649,1643,1725,1728,1743,1731,1649,1671,1575,1465,1437,1413,1403,1449,1531,1516,1195,1155,1155,1275,1292,1461,1541,1771,1725,1616,1734,1654,1483,1152,1128,826,752,753,701,657,607,567,533,519,503,492,504,511,533,555,606,627,680,738,808,873,946,934,1093,1056,1067,1122,1426,1602,1553,1388,1368,1398,1405,1462,1504,1569,1644,1701,1789,2025,2117,2225,2205,2241,2332,2023,1793,1580,1295,1205,1198,1012
1127,1097,1103,1102,1131,1163,1197,1248,1314,1287,1323,1364,1402,1525,1651,1643,1773,1861,1978,2028,1972,2006,2045,2009,2132,2137,2127,1885,1683,1732,1853,1756,1637,1666,1605,1599,1591,1588,1746,1708,1674,1712,1753,1682,1673,1524,1480,1449,1434,1434,1527,1466,1358,1213,1115,1124,1274,1220,1406,1482,1617,1521,1497,1297,1368,1121,1061,986,861,709,683,647,620,588,545,520,498,492,488,492,502,521,545,589,639,711,797,852,943,1088,1206,1254,1264,1128,1291,1166,1358,1265,1348,1321,1352,1403,1454,1529,1657,1813,1911,2182,1947,2332,2400,2427,2389,2449,2146,1990,1851,1627,1689,1497,1154
1114,1092,1095,1108,1125,1166,1211,1227,1291,1249,1286,1329,1418,1488,1570,1635,1595,1833,1937,2043,1953,1987,2008,2015,2111,2131,2001,1706,1658,1644,1613,1595,1576,1580,1539,1552,1539,1638,1789,1745,1729,1741,1772,1698,1614,1538,1494,1454,1475,1562,1491,1461,1269,1211,1155,1089,1156,1221,1267,1381,1556,1549,1373,1192,1193,962,897,830,761,696,751,599,578,541,525,503,483,478,485,487,505,532,557,608,674,763,862,1015,1109,1252,1341,1388,1442,1291,1271,1260,1297,1347,1358,1446,1511,1595,1555,1628,1766,1924,2157,2278,2267,2323,2619,2643,2301,2238,2111,2316,2155,1920,1732,1588,1380
1106,1104,1102,1111,1123,1135,1186,1177,1182,1213,1292,1281,1419,1434,1526,1569,1583,1733,1962,2060,2096,2152,2050,2035,2058,2081,1707,1629,1597,1583,1569,1537,1513,1522,1505,1508,1517,1590,1780,1752,1766,1689,1737,1650,1608,1562,1493,1501,1595,1568,1512,1335,1277,1212,1149,1119,1133,1187,1248,1303,1446,1551,1485,1347,1082,968,933,997,783,647,746,543,552,510,494,490,464,472,486,496,528,556,607,646,725,822,974,1086,1281,1453,1483,1453,1507,1458,1384,1412,1339,1362,1414,1461,1555,1697,1727,1757,1882,2011,2296,2393,2638,2475,2499,2357,2038,1784,1677,2052,2327,2043,1706,1370,1267
1104,1093,1084,1094,1110,1114,1143,1154,1174,1219,1254,1387,1436,1421,1480,1547,1627,1789,1975,1982,1928,2099,2095,1974,2091,1905,1752,1589,1567,1534,1538,1517,1486,1478,1485,1489,1493,1566,1720,1664,1740,1680,1711,1665,1614,1526,1507,1568,1807,1596,1529,1373,1265,1230,1180,1141,1152,1153,1143,1302,1477,1604,1456,1357,1131,903,774,897,785,628,692,502,516,493,478,461,468,476,495,522,560,596,653,709,780,934,1065,1241,1380,1471,1505,1597,1666,1564,1582,1567,1403,1412,1429,1474,1533,1674,1689,1724,1783,1861,1998,2107,2266,2538,2044,2203,1897,1644,1476,1825,1887,1891,1819,1376,1329
1096,1077,1091,1093,1099,1116,1137,1160,1185,1217,1226,1289,1313,1383,1409,1417,1504,1650,1816,1947,1779,1857,1912,1858,1866,1670,1605,1538,1539,1504,1503,1493,1473,1463,1459,1467,1518,1673,1618,1678,1697,1668,1690,1702,1568,1526,1535,1619,1730,1655,1481,1356,1293,1220,1174,1129,1048,1055,1151,1212,1636,1489,1440,1191,1033,837,729,685,675,561,549,511,479,468,465,463,465,480,507,542,591,634,669,707,845,952,1132,1230,1376,1465,1531,1589,1633,1669,1695,1701,1539,1434,1469,1494,1506,1527,1573,1624,1679,1778,1832,1924,2028,2323,1986,1656,1958,1494,1357,1625,1670,1451,1696,1180,879
1091,1070,1068,1079,1091,1091,1100,1119,1191,1219,1249,1274,1239,1407,1435,1448,1554,1603,1695,1861,1719,1700,1718,1851,1648,1560,1564,1504,1487,1479,1471,1463,1453,1450,1453,1478,1605,1655,1595,1620,1607,1618,1637,1659,1629,1553,1529,1642,1717,1656,1483,1419,1287,1219,1129,1172,1097,1142,1066,1130,1430,1194,1172,997,908,800,650,592,577,536,495,474,463,466,461,468,469,483,522,566,608,666,746,809,942,1047,1185,1333,1366,1448,1534,1637,1697,1768,1702,1685,1627,1493,1520,1531,1589,1559,1585,1633,1683,1872,2027,2164,2223,2347,2054,1679,1523,1395,1384,1426,1407,1306,1459,1126,868
1088,1065,1069,1069,1075,1085,1089,1089,1119,1164,1223,1227,1274,1356,1371,1445,1530,1525,1698,1731,1660,1551,1703,1549,1570,1502,1516,1469,1453,1452,1444,1442,1438,1433,1437,1617,1653,1580,1577,1599,1586,1582,1601,1741,1594,1539,1540,1598,1752,1704,1620,1415,1309,1192,1119,1060,1019,965,1007,969,1099,1136,925,897,772,671,575,545,529,494,467,463,462,455,456,462,471,501,531,595,637,683,823,885,936,1065,1242,1344,1441,1572,1677,1659,1714,1764,1878,1734,1639,1590,1534,1561,1595,1643,1704,1746,1780,1995,1910,1954,2087,1988,1990,1658,1426,1365,1210,1138,1253,1178,1209,947,750
